day,avg_temp,max_temp,min_temp
2024-07-01,24.37992125984252,30.0,22.0
2024-07-02,25.03937007874016,29.0,23.0
2024-07-03,25.986220472440944,30.0,23.0
2024-07-04,25.984251968503937,30.0,23.0
2024-07-05,25.637795275590552,29.0,23.0
2024-07-06,25.312992125984252,29.0,23.0
2024-07-07,25.309055118110237,28.0,23.0
2024-07-08,25.415354330708663,30.0,22.0
2024-07-09,26.366141732283463,32.0,22.0
2024-07-10,27.26771653543307,35.0,23.0
2024-07-11,27.49015748031496,33.0,23.0
2024-07-12,27.51771653543307,33.0,24.0
2024-07-13,26.401574803149607,33.0,23.0
2024-07-14,26.18503937007874,30.0,24.0
2024-07-15,25.856299212598426,30.0,24.0
2024-07-16,25.913385826771652,29.0,24.0
2024-07-17,26.37007874015748,30.0,24.0
2024-07-18,26.466535433070867,30.0,24.0
2024-07-19,26.568897637795274,31.0,24.0
2024-07-20,27.177165354330707,30.0,24.0
2024-07-21,27.181102362204726,30.0,26.0
2024-07-22,27.6751968503937,34.0,26.0
2024-07-23,28.834645669291337,34.0,26.0
2024-07-24,29.21456692913386,33.0,26.0
2024-07-26,29.021653543307085,33.0,26.0
2024-07-27,28.55314960629921,33.0,26.0
2024-07-28,28.049212598425196,32.0,26.0
2024-07-29,28.673228346456693,32.0,26.0
2024-07-30,29.041338582677167,33.0,26.0
2024-07-31,29.21456692913386,33.0,27.0
